Numero de documentos (noticias) del corpus: 3954
Numero de palabras del corpus: 442744
Palabra: acquittal Frec: 3 LogProb: -11.90
Palabra: acquitting Frec: 5 LogProb: -11.39
Palabra: acre Frec: 14 LogProb: -10.36
Palabra: acreage Frec: 4 LogProb: -11.61
Palabra: acreditado Frec: 9 LogProb: -10.80
Palabra: acreditados Frec: 5 LogProb: -11.39
Palabra: acreditar Frec: 3 LogProb: -11.90
Palabra: acres Frec: 24 LogProb: -9.82
Palabra: acrimonious Frec: 4 LogProb: -11.61
Palabra: acritical Frec: 1 LogProb: -13.00
Palabra: acrobacy Frec: 6 LogProb: -11.21
Palabra: acrobat Frec: 59 LogProb: -8.92
Palabra: acronym Frec: 3 LogProb: -11.90
Palabra: acropolis Frec: 3 LogProb: -11.90
Palabra: acrylate Frec: 3 LogProb: -11.90
Palabra: acrylic Frec: 3 LogProb: -11.90
Palabra: acs Frec: 2 LogProb: -12.31
Palabra: acsavelibslibs Frec: 1 LogProb: -13.00
Palabra: acsi Frec: 3 LogProb: -11.90
Palabra: acsu Frec: 1 LogProb: -13.00
Palabra: act Frec: 428 LogProb: -6.94
Palabra: acta Frec: 1 LogProb: -13.00
Palabra: acted Frec: 5 LogProb: -11.39
Palabra: actes Frec: 1 LogProb: -13.00
Palabra: acting Frec: 8 LogProb: -10.92
Palabra: actinic Frec: 3 LogProb: -11.90
Palabra: actinide Frec: 3 LogProb: -11.90
Palabra: action Frec: 173 LogProb: -7.85
Palabra: actionality Frec: 1 LogProb: -13.00
Palabra: actions Frec: 73 LogProb: -8.71
Palabra: activate Frec: 7 LogProb: -11.05
Palabra: activated Frec: 3 LogProb: -11.90
Palabra: activates Frec: 3 LogProb: -11.90
Palabra: activation Frec: 5 LogProb: -11.39
Palabra: active Frec: 63 LogProb: -8.86
Palabra: activebuddys Frec: 1 LogProb: -13.00
Palabra: actively Frec: 7 LogProb: -11.05
Palabra: actives Frec: 1 LogProb: -13.00
Palabra: activex Frec: 3 LogProb: -11.90
Palabra: actividades Frec: 1 LogProb: -13.00
Palabra: activism Frec: 1 LogProb: -13.00
Palabra: activist Frec: 1 LogProb: -13.00
Palabra: activists Frec: 1 LogProb: -13.00
Palabra: activistsprohunt Frec: 1 LogProb: -13.00
Palabra: activit Frec: 1 LogProb: -13.00
Palabra: activite Frec: 1 LogProb: -13.00
Palabra: activites Frec: 1 LogProb: -13.00
Palabra: activities Frec: 32 LogProb: -9.54
Palabra: activits Frec: 1 LogProb: -13.00
Palabra: activity Frec: 30 LogProb: -9.60
Palabra: acton Frec: 3 LogProb: -11.90
Palabra: actor Frec: 3 LogProb: -11.90
Palabra: actors Frec: 5 LogProb: -11.39
Palabra: actos Frec: 6 LogProb: -11.21
Palabra: actress Frec: 3 LogProb: -11.90
Palabra: actrycompileinclude Frec: 1 LogProb: -13.00
Palabra: acts Frec: 56 LogProb: -8.98
Palabra: actspartners Frec: 1 LogProb: -13.00
Palabra: actua Frec: 24 LogProb: -9.82
Palabra: actual Frec: 138 LogProb: -8.07
Palabra: actuales Frec: 1 LogProb: -13.00
Palabra: actualized Frec: 1 LogProb: -13.00
Palabra: actually Frec: 74 LogProb: -8.70
Palabra: actuallyreverses Frec: 3 LogProb: -11.90
Palabra: actuals Frec: 1 LogProb: -13.00
Palabra: actualy Frec: 1 LogProb: -13.00
Palabra: actuarial Frec: 6 LogProb: -11.21
Palabra: actuators Frec: 2 LogProb: -12.31
Palabra: acumen Frec: 4 LogProb: -11.61
Palabra: acumulan Frec: 3 LogProb: -11.90
Palabra: acuna Frec: 1 LogProb: -13.00
Palabra: acusative Frec: 1 LogProb: -13.00
Palabra: acute Frec: 4 LogProb: -11.61
Palabra: acy Frec: 40 LogProb: -9.31
Palabra: acyc Frec: 5 LogProb: -11.39
Palabra: acyclic Frec: 2 LogProb: -12.31
Palabra: acyclovir Frec: 10 LogProb: -10.70
Palabra: ad Frec: 115 LogProb: -8.26
Palabra: ada Frec: 4 LogProb: -11.61
Palabra: adaeze Frec: 4 LogProb: -11.61
Palabra: adage Frec: 4 LogProb: -11.61
Palabra: adagethe Frec: 3 LogProb: -11.90
Palabra: adagio Frec: 3 LogProb: -11.90
Palabra: adalat Frec: 4 LogProb: -11.61
Palabra: adam Frec: 17 LogProb: -10.17
Palabra: adamant Frec: 3 LogProb: -11.90
Palabra: adambob Frec: 1 LogProb: -13.00
Palabra: adamfantasy Frec: 1 LogProb: -13.00
Palabra: adamp Frec: 1 LogProb: -13.00
Palabra: adams Frec: 20 LogProb: -10.01
